Crop_Year,Season,Crop,Area,Temperature,Humidity,Wind_Speed,Production
2008,Kharif,Sugarcane,7507.091349,33.95713682,45.49430988,17.56953111,12077.48365
2008,Rabi,Sugarcane,5763.783328,27.5975593,85.25573174,14.3376938,8822.005351
2008,Winter,Maize,5806.239717,27.40798395,84.99220374,2.106637945,9084.237502
2008,Rabi,Rice,9085.698033,25.77727981,67.39417723,10.92314688,13988.79264
2008,Kharif,Rice,9884.94303,26.63618915,62.68294054,18.25272715,14775.20836
2008,Rabi,Sugarcane,7817.95185,21.47065463,59.43712434,18.06018544,12680.41353
2008,Winter,Sugarcane,3778.656235,24.32780477,53.63457465,16.59751996,6563.598011
2008,Rabi,Wheat,1035.703463,20.20740335,60.65010201,18.68342127,2869.022048
2008,Winter,Wheat,6980.973969,26.03207816,72.63289445,15.3159456,11198.36218
2008,Rabi,Maize,6436.342777,26.41778692,74.68894741,18.71081282,9975.33282
2008,Summer,Rice,8852.732414,22.96358085,85.932308,16.35544376,13536.34895
2008,Kharif,Rice,7899.993207,33.11254685,65.66396661,3.987926613,11566.68103
2008,Summer,Wheat,6249.329452,33.56679257,86.97067931,15.77391903,9676.826873
2008,Rabi,Rice,8580.48977,38.31609192,67.89995345,17.07102467,13208.96804
2008,Summer,Maize,157.481983,26.28617426,86.65479981,6.703742029,1660.734215
2008,Rabi,Maize,6503.146156,32.51497653,83.06214157,1.196731904,9996.670324
2008,Kharif,Sugarcane,2679.013848,25.01457758,55.58692663,19.84689381,3671.075567
2008,Rabi,Maize,8485.957144,24.79503392,52.99859321,19.99723072,13815.69549
2008,Rabi,Maize,7669.806221,20.44510989,58.71225533,6.282372968,12029.4505
2008,Winter,Sugarcane,2494.77341,33.27013961,64.92001557,8.058512892,4450.211753
2008,Summer,Maize,1773.627969,21.27886127,81.1133861,17.68102901,3078.019509
2008,Kharif,Maize,3687.281025,37.68025863,62.81282902,12.55416079,5780.2153
2008,Rabi,Maize,8456.98602,36.78631496,46.51575081,3.592519768,13763.12255
2008,Summer,Rice,3090.521718,36.53156735,46.44414433,9.84266896,6206.205833
2008,Rabi,Wheat,4387.240062,20.6652003,71.18793715,3.382289149,7030.658584
2008,Winter,Rice,6585.403977,39.21539988,60.97157423,7.674975684,10286.67482
2008,Kharif,Rice,1952.658365,32.86632808,88.74752935,17.83215954,4117.496003
2008,Summer,Rice,9306.829895,26.65823688,81.5664064,9.739320232,15002.68267
2008,Rabi,Wheat,9823.995066,32.13319735,60.91854191,15.00287914,14475.45307
2008,Winter,Rice,7939.773988,29.72756133,44.20865943,12.15826251,11957.04186
2008,Winter,Maize,1931.725492,20.10832597,49.08333061,14.10514412,3631.642956
2008,Kharif,Wheat,2955.575327,25.6128104,68.97180084,2.353949486,4560.891069
2008,Winter,Rice,3703.709448,28.48035668,62.7454003,9.256115569,6158.83166
2008,Winter,Maize,9610.720496,38.2630781,80.06800482,5.08557221,15294.09925
2008,Kharif,Wheat,1550.605616,33.39200321,56.67616227,18.53565736,2241.422763
2008,Winter,Wheat,8351.882078,27.62940687,47.62839156,18.16182156,13004.75428
2008,Winter,Maize,3246.52637,24.62029973,62.69526871,5.73655517,5217.547355
2008,Summer,Maize,5901.883203,34.28106444,79.62735953,18.53776068,9973.501554
2008,Winter,Maize,9178.540099,37.17783284,52.26202786,5.169136661,14334.22289
2008,Summer,Wheat,9415.549682,32.4400215,48.21377128,2.569618232,14466.99415
2008,Rabi,Maize,1629.157569,26.18078658,68.93593199,14.92765012,2623.335301
2008,Rabi,Rice,3165.627153,21.25511103,75.0195467,15.13710709,5058.803649
2008,Kharif,Rice,1195.044557,20.29432668,75.08773802,3.93766,2112.623414
2008,Winter,Rice,5153.143247,36.00927852,84.46292022,9.254616499,8112.383421
2008,Rabi,Wheat,8825.107202,38.71703066,67.21009707,3.627832288,13887.78245
2008,Kharif,Rice,7764.021835,39.18968782,41.34001197,16.86832081,10846.48864
2008,Kharif,Sugarcane,1244.359418,31.09894108,64.13633887,15.6566448,2732.202208
2008,Winter,Sugarcane,736.8095258,39.71102716,64.51600189,0.58090368,1172.174098
2008,Winter,Maize,5215.515664,31.13237178,81.38111534,10.85095042,8025.796491
2008,Rabi,Rice,1124.932443,21.2779184,48.45667022,7.64543611,2769.55368
2008,Rabi,Sugarcane,1820.181393,36.67458325,73.33254411,3.105798747,3492.724307
2008,Kharif,Wheat,2916.396344,23.88450338,47.52459814,6.019900117,3905.843484
2008,Summer,Wheat,4905.344163,38.44124534,41.54798406,3.368968471,8258.041678
2008,Kharif,Sugarcane,2535.942936,39.12342112,62.86670951,14.84720656,4190.000987
2008,Rabi,Sugarcane,5617.591005,28.18471724,62.91584751,5.25662339,9004.083998
2008,Rabi,Sugarcane,3716.202126,24.09691948,66.55611061,8.339718208,4678.962246
2008,Winter,Maize,2731.623353,38.66766124,82.35951121,8.070848624,4443.212641
2008,Rabi,Maize,7288.256385,22.19295809,72.24569981,9.168978425,11081.34322
2008,Rabi,Rice,7082.396965,31.82712932,74.20913675,18.78816918,11828.18098
2008,Summer,Maize,2555.796668,24.50160968,56.24209952,16.10394799,3932.260144
2008,Kharif,Rice,6620.622102,24.15496479,64.38941538,13.03972162,10330.95346
2008,Kharif,Rice,5528.738502,31.6865595,48.39685679,9.865128555,8773.155791
2008,Rabi,Sugarcane,3377.051956,37.74300071,59.01494989,0.305767251,5686.256878
2008,Summer,Sugarcane,8495.056053,38.13497971,80.73960923,1.502849907,13505.07973
2008,Rabi,Wheat,8445.026374,27.72588608,58.94879136,6.794158514,12491.31528
2008,Rabi,Maize,4643.253285,21.71634955,54.3233261,12.08775606,7182.49721
2008,Winter,Rice,5377.902647,39.96691589,41.83734407,2.275492481,9085.019994
2008,Rabi,Rice,9451.34591,21.97153957,61.76423876,4.423886045,13928.25274
2008,Kharif,Rice,613.619985,26.87858673,74.57368117,17.19484701,1301.225699
2008,Winter,Wheat,626.3996837,39.27623343,79.9633254,0.499795992,1237.315601
2008,Rabi,Rice,9335.789032,30.3554732,60.88583564,3.770242096,14871.79099
2008,Winter,Rice,6009.165142,28.43329807,56.37451704,10.90607514,9108.639197
2008,Winter,Maize,7540.503272,32.28538346,84.24943028,13.3585584,11458.88462
2008,Kharif,Wheat,5029.177356,26.89514279,60.91731388,12.25910738,7770.225111
2008,Rabi,Wheat,9164.378155,32.75884718,76.78937168,9.399860553,14571.3852
2008,Summer,Sugarcane,6211.049123,38.40578418,83.70011641,16.06580477,9591.867294
2008,Summer,Rice,6740.043912,29.21648161,49.9376486,15.66010936,10494.59518
2008,Summer,Maize,1124.36659,39.80340415,76.57980348,7.721972507,1739.475506
2008,Winter,Maize,7378.250817,28.33280571,75.3623127,14.92007345,11769.78839
2008,Rabi,Rice,5715.969771,35.84947501,78.507291,5.346547469,8860.145922
2008,Winter,Maize,3027.536625,29.06073515,41.03259282,19.80227908,4929.457681
2008,Kharif,Wheat,7290.617482,36.0907196,42.0041331,12.73781191,10980.28876
2008,Summer,Wheat,7539.736718,25.24237534,64.8101225,15.19218515,11599.63996
2008,Kharif,Rice,6296.210347,28.14594155,70.91139481,9.542420091,8933.765592
2008,Winter,Wheat,2116.969977,26.65052754,72.79565251,1.246870805,4045.932063
2008,Rabi,Maize,1359.92837,22.97206229,61.56514136,3.429319928,2186.901625
2008,Rabi,Wheat,7498.517783,34.56369877,61.62568955,16.09959685,11515.17665
2008,Rabi,Maize,7082.287879,39.03568765,45.84731953,4.953140096,11266.86473
2008,Winter,Maize,6014.280746,30.13508917,83.46211865,12.48817577,9571.127646
2008,Summer,Rice,2654.390701,39.26450573,89.8565433,17.39921462,3771.620759
2008,Rabi,Maize,5464.561485,35.3766162,62.6413902,16.06910065,9002.389122
2008,Kharif,Wheat,815.9384471,35.2277939,58.68545523,14.53908632,2075.280723
2008,Winter,Sugarcane,758.4331151,39.61107849,73.66973708,4.440768464,1535.744473
2008,Rabi,Sugarcane,8668.543442,30.82404888,42.95193265,0.013189279,13973.45279
2008,Summer,Rice,3165.477676,33.31608845,46.4165913,5.035947267,5075.539866
2008,Kharif,Rice,7975.553553,29.14223676,79.82771598,15.4906834,12916.58674
2008,Rabi,Sugarcane,2758.408743,31.91233222,72.65033611,12.61784854,4511.124454
2008,Winter,Rice,271.9043513,23.24565739,75.91821095,8.851080467,630.0954663
2008,Summer,Sugarcane,5869.199994,29.67342518,84.94165373,9.226368426,9727.234978
2008,Kharif,Rice,7707.172104,36.35481377,57.13368368,7.974591761,11936.92717
2008,Kharif,Maize,9458.699206,27.12202098,86.80002767,5.828741172,15009.57405
2008,Winter,Maize,1239.608462,23.49016427,80.35244318,15.09370739,2455.04092
2008,Winter,Maize,6113.646865,22.48661951,57.6986949,17.19955898,9393.6534
2008,Kharif,Rice,9342.521719,32.12293033,53.12092728,16.26485523,14618.48922
2008,Rabi,Wheat,4727.634214,30.37139962,66.31250393,17.57690765,7724.82241
2008,Rabi,Wheat,7726.177247,28.02822141,49.26421622,17.18703613,11994.20446
2008,Winter,Rice,8912.870382,26.3369772,68.09586273,13.75309075,14162.75858
2008,Summer,Sugarcane,3962.978611,35.63704379,50.65918977,19.75221143,6648.981059
2008,Summer,Maize,533.1418301,30.20578065,63.77474473,15.80386395,861.4032531
2008,Winter,Sugarcane,3790.852879,37.44458339,46.40276457,12.81881194,5940.287021
2008,Summer,Sugarcane,288.0895612,20.48796747,58.18340732,8.598463858,380.6151925
2008,Rabi,Wheat,2360.414163,26.66560374,40.16646793,4.672017493,3093.507715
2008,Summer,Wheat,4745.255424,32.70265978,43.42604002,10.23744239,7342.609442
2008,Rabi,Wheat,3829.08396,22.71345254,82.42855147,18.64731847,5675.886679
2008,Kharif,Sugarcane,3893.18503,39.30402587,57.32701854,6.823555991,4568.483115
2008,Rabi,Sugarcane,5221.687915,35.17052139,50.63000416,7.190032824,8068.97461
2008,Kharif,Rice,9985.100571,25.57680561,47.18544492,1.296279327,16010.13666
2008,Winter,Wheat,5793.258483,37.61456956,83.82939545,1.894779436,9339.818948
2008,Winter,Wheat,910.8628585,22.04111782,89.33304339,4.39974341,1694.396473
2008,Kharif,Sugarcane,542.7985203,23.84241802,85.07308669,14.75042338,1776.4159
2008,Summer,Sugarcane,6787.833838,20.01817533,83.30305908,7.308302698,10753.54176
2008,Summer,Maize,6846.602299,31.0492799,78.86933602,1.116791794,10672.96987
2008,Kharif,Wheat,3410.638495,25.0411988,51.19450776,17.31458597,5473.60472
2008,Winter,Sugarcane,1312.016521,30.14782286,89.77503147,4.005093806,2292.551354
2008,Rabi,Rice,5741.634786,34.66364256,74.79038143,2.058186798,9447.111194
2008,Kharif,Maize,8146.45555,29.78324876,69.95719296,11.92140769,12796.63298
2008,Summer,Wheat,6923.820407,35.16894564,85.46306973,2.473017419,11102.69726
2008,Kharif,Wheat,7673.89532,32.59950925,56.01651606,16.54338245,11901.57909
2008,Rabi,Wheat,468.8362804,31.4210563,46.26828098,11.18317066,1787.429706
2008,Rabi,Rice,8989.680918,34.85986774,85.54513634,2.030941727,13522.16182
2008,Winter,Sugarcane,3344.201332,29.54094657,79.12776136,5.87757783,5619.227983
2008,Rabi,Maize,9076.240955,26.39548926,44.28897515,9.08842829,14115.90497
2008,Rabi,Wheat,1880.055385,27.51832591,51.42669712,16.80692517,3762.227082
2008,Kharif,Maize,8331.123288,29.49453097,84.14528402,3.258435612,12464.72087
2008,Kharif,Sugarcane,8163.584467,20.40638098,66.63297315,6.866726523,13677.1712
2008,Summer,Rice,4311.243162,39.40362827,87.82403515,10.72683722,7169.182538
2008,Summer,Sugarcane,9083.406854,30.42398559,81.55471392,1.809681633,13687.38651
2008,Winter,Sugarcane,264.6774297,37.99238384,73.76072669,17.90291211,680.5161972
2008,Kharif,Maize,5728.142459,34.07561474,41.38916575,17.87489237,9241.178426
2008,Winter,Maize,8511.859607,21.10880603,52.55829103,11.25268965,13126.61263
2008,Winter,Maize,3343.541571,23.36332047,48.16438778,18.7508582,5673.035377
2008,Rabi,Rice,1586.191919,35.82120521,65.35710976,0.099377937,3087.887596
2008,Winter,Maize,5768.016039,37.34599069,60.61699679,10.23040644,8842.03777
2008,Summer,Rice,2281.658732,31.89953973,89.15121516,19.24630615,4693.781762
2008,Rabi,Maize,4989.76526,39.53965136,69.58804308,11.68838556,8610.070102
2008,Summer,Maize,3965.478912,32.56708036,74.55151685,16.20056701,6818.540099
2008,Kharif,Rice,7390.875332,27.56831967,44.67754913,13.76456075,11828.0001
2008,Kharif,Maize,6304.096663,31.92894596,44.14668137,6.676905371,10839.36862
2008,Summer,Maize,5999.878313,30.67212936,83.65007021,4.260306121,9799.259518
2008,Kharif,Wheat,3268.45373,30.28142088,63.75918292,3.613366179,5967.089506
2008,Winter,Wheat,7539.038403,38.05301398,43.12508492,6.561648912,11346.16869
2008,Rabi,Rice,4516.725739,38.27216093,78.16039804,5.948284037,7233.318451
2008,Kharif,Rice,7033.614352,28.5783933,60.66596478,11.74074845,11442.2436
2008,Kharif,Wheat,8040.023522,29.36983241,72.30637269,15.0265261,12399.07649
2008,Rabi,Wheat,9856.320989,35.90825961,43.58193592,2.503991704,16036.97312
2008,Rabi,Wheat,9198.785236,21.45029434,45.77505429,16.17754763,14671.76522
2008,Summer,Sugarcane,7302.269856,31.66373379,85.5532051,2.851179894,11583.60255
2008,Kharif,Rice,8497.543108,25.72375942,55.7136406,13.1037863,14109.56786
2008,Kharif,Sugarcane,4326.552965,29.10492214,67.96560141,11.0604684,7526.566142
2008,Summer,Sugarcane,9849.753,20.76589193,83.21391197,6.355658965,16236.64833
2008,Winter,Maize,7230.973299,24.68327331,48.68932509,15.63435701,11184.68548
2008,Summer,Maize,2295.484135,27.75195091,89.45521928,3.162759687,5151.587886
2008,Winter,Sugarcane,3329.513885,39.37341046,74.5198494,14.52550576,5791.473527
2008,Winter,Wheat,407.7297262,23.76019899,59.79072293,9.829674512,832.4662129
2008,Kharif,Maize,7344.573075,37.53000274,41.15500366,16.98145974,10264.37272
2008,Summer,Wheat,5278.425481,31.14170036,88.90374821,3.26470536,8525.366567
2008,Rabi,Rice,7592.43701,37.49757925,61.70351656,19.73537184,11897.76608
2008,Summer,Sugarcane,9452.288769,30.99522096,78.16650336,15.02562629,14467.26311
2008,Kharif,Rice,7657.986969,31.12407255,77.12779728,11.30255936,12266.36035
2008,Winter,Wheat,272.8431914,38.45427219,78.95022211,8.702421693,1245.584405
2008,Winter,Wheat,6049.203046,21.30435411,57.6901953,4.560517547,9515.047144
2008,Rabi,Rice,4126.940898,31.64055046,81.25481734,1.810249441,6819.428162
2008,Summer,Wheat,2082.406061,32.9005869,56.44807018,3.142278663,3711.806095
2008,Summer,Rice,4846.364523,27.69833409,40.23389081,16.40472643,7752.064271
2008,Rabi,Rice,4509.185709,39.45016747,71.4743714,0.459781002,7913.281274
2008,Kharif,Maize,4394.416065,27.87061892,67.79020046,13.12384105,7099.768086
2008,Rabi,Rice,8659.934429,20.99225591,55.14974282,7.33509201,13182.16379
2008,Rabi,Maize,8334.953571,34.75415627,89.03136957,11.70284299,13130.98042
2008,Winter,Sugarcane,8959.7725,21.49006329,76.54127616,12.57213179,14619.88992
2008,Rabi,Maize,6464.702013,36.7709949,60.61125679,17.2051246,10362.64892
2008,Kharif,Rice,7393.914992,21.99486694,50.28688378,12.59067184,11474.72592
2008,Winter,Maize,7960.544725,30.20199144,43.84013388,16.46286693,12231.36022
2008,Summer,Rice,9453.141453,36.89856167,73.3008276,8.723420063,15390.51243
2008,Rabi,Rice,2100.427294,27.43710016,42.37673462,17.69996883,3477.693261
2008,Rabi,Maize,5085.033599,30.73183008,61.90079409,6.162172342,8950.061005
2008,Winter,Rice,3763.047907,30.43226042,51.98172151,10.88433547,5935.659755
2008,Summer,Maize,5741.002121,25.11410392,69.97873715,10.7639878,9737.107262
2008,Winter,Rice,9641.791416,31.46481325,57.21621146,1.989266579,15013.06591
2008,Summer,Rice,8017.855013,25.26500203,71.57934914,7.664772481,12641.03942
2008,Rabi,Rice,4292.236907,26.76891107,72.44593773,16.34000634,6340.18421
2008,Rabi,Wheat,9039.357726,34.36213538,64.08492742,18.83538795,14759.80716
2008,Summer,Maize,2063.240485,32.90486918,86.82600945,1.945387508,4713.417951
2008,Winter,Sugarcane,7022.226888,32.85322817,45.30735889,19.60672687,9773.995421
2008,Kharif,Rice,2355.139036,37.29134929,88.12968108,12.18281152,4542.39202
2008,Summer,Rice,5615.38813,32.09771068,70.84601641,9.808557316,9634.948689
2008,Kharif,Rice,1654.702684,20.44519655,60.1354347,7.072697183,3033.943054
2008,Rabi,Sugarcane,6319.422317,24.89276086,63.44056862,7.122974012,11094.65685
2008,Winter,Maize,5281.350366,21.46266137,49.94823788,5.215053629,8202.023777
2008,Rabi,Rice,4918.498505,30.31403687,63.06768211,16.7044056,8111.162446
2008,Summer,Sugarcane,4939.610565,21.14698306,41.71543941,2.311353314,8402.750861
2008,Winter,Maize,4825.900753,32.75869411,50.71845485,3.509886353,8392.653217
2008,Winter,Maize,8985.533728,29.85966774,50.15542429,7.111928701,14520.40441
2008,Kharif,Wheat,9065.785227,20.23446235,76.62493416,0.164588642,14626.79175
2008,Winter,Maize,3350.956288,37.71020875,64.5544566,12.19175903,5331.683932
2008,Summer,Rice,1217.318597,23.71798052,49.88389494,5.81676674,3297.150138
2008,Kharif,Sugarcane,4517.17789,33.69644216,56.69757596,17.99649097,7560.954908
2008,Kharif,Maize,5835.923884,34.06715421,88.28515204,18.04913568,9361.797096
2008,Kharif,Maize,3484.557296,28.55380663,85.48110079,13.17851086,5821.859651
2008,Summer,Maize,315.8366038,31.57488918,69.75834069,19.56512741,686.2989625
2008,Winter,Rice,2778.11003,35.91617696,66.48356127,5.253842011,4672.497228
2008,Rabi,Rice,1112.960641,36.77169068,81.73126865,16.89530912,2373.043862
2008,Winter,Sugarcane,8271.819867,24.22300263,79.44134672,2.311400075,12914.15944
2008,Kharif,Wheat,3849.928646,25.75845878,45.72337322,16.43865359,5582.41937
2008,Kharif,Wheat,6452.980882,39.36682049,68.80570192,0.708809246,10310.8623
2008,Rabi,Rice,5439.716162,26.73855451,62.84865705,19.02432374,8477.716282
2008,Winter,Sugarcane,8630.795669,21.41497814,42.87818991,10.14780562,13490.88055
2008,Summer,Rice,4177.125585,35.06893952,46.69799908,16.10000515,6456.728809
2008,Summer,Sugarcane,7148.24674,32.84739396,87.20499402,3.510387267,11278.43324
2008,Summer,Sugarcane,4667.082088,22.83974441,43.12457319,7.092492039,6207.557009
2008,Kharif,Maize,2399.650484,30.09271991,71.96746712,16.01513886,4162.772123
2008,Rabi,Sugarcane,5474.348426,30.63168349,56.73450528,3.162107845,9615.573499
2008,Winter,Rice,7947.093097,35.91393524,51.7564179,2.410707692,13271.03235
2008,Rabi,Sugarcane,9005.812868,25.70359908,54.08942264,9.034931033,14372.80563
2008,Winter,Wheat,9504.189997,30.27350125,76.00703496,4.480330652,14270.68086
2008,Summer,Maize,2544.693065,38.77111197,80.89184544,14.16843122,4696.610523
2008,Rabi,Sugarcane,2912.108439,32.29765992,79.37851183,7.031351601,5292.648033
2008,Kharif,Maize,5813.576023,30.63107683,42.81745283,13.71279797,9274.298141
2008,Summer,Rice,192.7910526,34.31404108,48.10834391,0.216132887,999.0161467
2008,Kharif,Wheat,3536.789663,27.52602319,55.85424152,14.76478071,6103.430204
2008,Summer,Wheat,7413.708059,30.76208275,85.08328735,17.1553038,11646.82944
2008,Winter,Maize,6620.972432,30.56093854,42.42082244,8.446347156,9909.584139
2008,Summer,Wheat,8713.147912,29.01293183,59.94983131,7.184970604,14191.95101
2008,Rabi,Rice,8809.839478,20.40416159,75.39749175,13.53329086,12289.51659
2008,Rabi,Wheat,8609.198303,39.11933553,85.25708347,16.02424262,13457.90681
2008,Summer,Rice,3499.236188,20.29295854,73.36849692,1.638401968,6758.286958
2008,Rabi,Maize,3696.978324,38.82800715,40.64718805,18.22093403,6933.007653
2008,Kharif,Maize,8869.40206,23.78852471,64.41825219,3.892835562,13212.91892
2008,Winter,Wheat,3306.319606,27.18899232,45.69688852,10.70288112,5295.318572
2009,Rabi,Rice,802.2827529,23.60732584,42.31055748,7.88526198,1264.808341
2009,Kharif,Sugarcane,3330.976753,23.30047751,54.05399693,9.720593969,5437.639296
2009,Summer,Sugarcane,4199.937917,26.55518448,68.7467574,16.02004353,7026.127008
2009,Rabi,Wheat,9632.763688,24.2191487,54.88759079,11.22303465,15026.18103
2009,Summer,Wheat,7389.001401,24.50606753,72.5466658,4.610021716,10618.74338
2009,Winter,Maize,4375.516857,38.79792716,59.45790638,7.01683565,6560.459098
